"","dem_vote","marital_id","state_id"
"21029",1,0,"virginia"
"21030",0,0,"virginia"
"21031",0,1,"virginia"
"21032",0,0,"virginia"
"21033",0,0,"virginia"
"21034",0,0,"virginia"
"21035",0,1,"virginia"
"21036",1,1,"virginia"
"21037",0,1,"virginia"
"21038",0,0,"virginia"
"21039",1,0,"virginia"
"21040",1,0,"virginia"
"21041",1,0,"virginia"
"21042",0,1,"virginia"
"21043",1,0,"virginia"
"21044",0,1,"virginia"
"21045",0,1,"virginia"
"21046",0,0,"virginia"
"21047",0,1,"virginia"
"21048",0,1,"virginia"
"21049",1,0,"virginia"
"21050",1,0,"virginia"
"21051",0,1,"virginia"
"21052",1,0,"virginia"
"21053",0,1,"virginia"
"21054",1,0,"virginia"
"21055",0,1,"virginia"
"21056",1,0,"washington"
"21057",1,1,"washington"
"21058",0,1,"washington"
"21059",1,1,"washington"
"21060",0,1,"washington"
"21061",0,0,"washington"
"21062",0,1,"washington"
"21063",0,1,"washington"
"21064",0,1,"washington"
"21065",1,0,"washington"
"21066",1,1,"washington"
"21067",1,1,"washington"
"21068",0,0,"washington"
"21069",0,1,"washington"
"21070",0,1,"washington"
"21071",1,0,"washington"
"21072",1,0,"washington"
"21073",1,0,"washington"
"21074",1,1,"washington"
"21075",1,0,"washington"
"21076",1,1,"washington"
"21077",1,0,"washington"
"21078",0,0,"washington"
"21079",0,1,"washington"
"21080",1,1,"washington"
"21081",1,0,"washington"
"21082",0,1,"washington"
"21083",0,1,"washington"
"21084",1,1,"washington"
"21085",1,1,"washington"
"21086",1,0,"washington"
"21087",0,0,"washington"
"21088",1,0,"washington"
"21089",0,0,"washington"
"21090",1,1,"washington"
"21091",1,1,"washington"
"21092",1,1,"washington"
"21093",1,0,"washington"
"21094",1,1,"washington"
"21095",1,0,"washington"
"21096",1,0,"washington"
"21097",0,0,"washington"
"21098",1,0,"washington"
"21099",1,0,"washington"
"21100",0,1,"washington"
"21101",1,0,"washington"
"21102",1,0,"washington"
"21103",0,1,"washington"
"21104",1,1,"washington"
"21105",0,0,"washington"
"21106",1,1,"washington"
"21107",1,0,"washington"
"21108",0,1,"washington"
"21109",1,1,"washington"
"21110",0,1,"washington"
"21111",1,1,"washington"
"21112",0,0,"washington"
"21113",1,0,"washington"
"21114",1,0,"washington"
"21115",0,1,"washington"
"21116",1,1,"washington"
"21117",0,1,"washington"
"21118",1,1,"washington"
"21119",0,1,"washington"
"21120",1,1,"washington"
"21121",1,0,"washington"
"21122",1,0,"washington"
"21123",1,1,"washington"
"21124",0,1,"washington"
"21125",0,1,"washington"
"21126",0,0,"washington"
"21127",1,1,"washington"
"21128",1,0,"washington"
"21129",0,1,"washington"
"21130",1,1,"washington"
"21131",0,1,"washington"
"21132",0,1,"washington"
"21133",1,1,"washington"
"21134",1,0,"washington"
"21135",0,1,"washington"
"21136",1,0,"washington"
"21137",0,1,"washington"
"21138",1,1,"washington"
"21139",1,0,"washington"
"21140",0,1,"washington"
"21141",0,1,"washington"
"21142",0,1,"washington"
"21143",0,0,"washington"
"21144",0,1,"washington"
"21145",1,0,"washington"
"21146",1,0,"washington"
"21147",1,0,"washington"
"21148",1,0,"washington"
"21149",1,0,"washington"
"21150",1,0,"washington"
"21151",1,0,"washington"
"21152",1,0,"washington"
"21153",1,0,"washington"
"21154",1,1,"washington"
"21155",1,0,"washington"
"21156",1,1,"washington"
"21157",1,0,"washington"
"21158",1,1,"washington"
"21159",1,0,"washington"
"21160",0,1,"washington"
"21161",0,1,"washington"
"21162",1,0,"washington"
"21163",0,0,"washington"
"21164",1,0,"washington"
"21165",0,1,"washington"
"21166",0,1,"washington"
"21167",0,1,"washington"
"21168",1,0,"washington"
"21169",1,1,"washington"
"21170",0,0,"washington"
"21171",0,0,"washington"
"21172",1,0,"washington"
"21173",1,1,"washington"
"21174",0,1,"washington"
"21175",1,1,"washington"
"21176",1,1,"washington"
"21177",1,0,"washington"
"21178",0,0,"washington"
"21179",0,1,"washington"
"21180",1,0,"washington"
"21181",1,0,"washington"
"21182",0,0,"washington"
"21183",1,1,"washington"
"21184",0,1,"washington"
"21185",1,0,"washington"
"21186",1,1,"washington"
"21187",1,0,"washington"
"21188",1,1,"washington"
"21189",0,0,"washington"
"21190",0,1,"washington"
"21191",0,0,"washington"
"21192",0,1,"washington"
"21193",1,0,"washington"
"21194",1,0,"washington"
"21195",0,1,"washington"
"21196",1,0,"washington"
"21197",0,1,"washington"
"21198",1,1,"washington"
"21199",0,0,"washington"
"21200",1,1,"washington"
"21201",1,1,"washington"
"21202",0,1,"washington"
"21203",1,0,"washington"
"21204",0,1,"washington"
"21205",1,1,"washington"
"21206",1,0,"washington"
"21207",1,1,"washington"
"21208",1,0,"washington"
"21209",1,0,"washington"
"21210",0,0,"washington"
"21211",1,0,"washington"
"21212",0,0,"washington"
"21213",0,0,"washington"
"21214",1,1,"washington"
"21215",1,0,"washington"
"21216",1,1,"washington"
"21217",0,1,"washington"
"21218",1,1,"washington"
"21219",0,0,"washington"
"21220",0,1,"washington"
"21221",0,1,"washington"
"21222",0,1,"washington"
"21223",1,0,"washington"
"21224",0,1,"washington"
"21225",1,0,"washington"
"21226",0,1,"washington"
"21227",1,0,"washington"
"21228",0,0,"washington"
"21229",1,0,"washington"
"21230",0,0,"washington"
"21231",0,0,"washington"
"21232",1,0,"washington"
"21233",1,1,"washington"
"21234",1,1,"washington"
"21235",1,0,"washington"
"21236",1,0,"washington"
"21237",0,1,"washington"
"21238",0,1,"washington"
"21239",0,1,"washington"
"21240",1,0,"washington"
"21241",0,0,"washington"
"21242",0,1,"washington"
"21243",1,0,"washington"
"21244",0,0,"washington"
"21245",1,1,"washington"
"21246",1,1,"washington"
"21247",1,0,"washington"
"21248",1,1,"washington"
"21249",1,0,"washington"
"21250",0,1,"washington"
"21251",0,0,"washington"
"21252",0,1,"washington"
"21253",1,0,"washington"
"21254",1,0,"washington"
"21255",0,1,"washington"
"21256",1,1,"washington"
"21257",1,0,"washington"
"21258",1,0,"washington"
"21259",0,1,"washington"
"21260",0,0,"washington"
"21261",1,0,"washington"
"21262",0,1,"washington"
"21263",1,0,"washington"
"21264",0,0,"washington"
"21265",1,0,"washington"
"21266",1,0,"washington"
"21267",1,0,"washington"
"21268",1,0,"washington"
"21269",1,1,"washington"
"21270",1,0,"washington"
"21271",0,1,"washington"
"21272",1,0,"washington"
"21273",1,0,"washington"
"21274",0,0,"washington"
"21275",1,1,"washington"
"21276",0,1,"washington"
"21277",0,0,"washington"
"21278",0,1,"washington"
"21279",1,0,"washington"
"21280",0,1,"washington"
"21281",1,0,"washington"
"21282",0,1,"washington"
"21283",0,1,"washington"
"21284",1,0,"washington"
"21285",1,1,"washington"
"21286",1,0,"washington"
"21287",0,1,"washington"
"21288",1,0,"washington"
"21289",0,1,"washington"
"21290",1,0,"washington"
"21291",1,0,"washington"
"21292",1,0,"washington"
"21293",0,1,"washington"
"21294",0,1,"washington"
"21295",0,0,"washington"
"21296",0,1,"washington"
"21297",1,0,"washington"
"21298",1,0,"washington"
"21299",0,1,"washington"
"21300",1,1,"washington"
"21301",0,1,"washington"
"21302",0,0,"washington"
"21303",1,0,"washington"
"21304",1,1,"washington"
"21305",1,0,"washington"
"21306",0,1,"washington"
"21307",1,0,"washington"
"21308",0,1,"washington"
"21309",1,1,"washington"
"21310",1,0,"washington"
"21311",1,0,"washington"
"21312",1,0,"washington"
"21313",1,1,"washington"
"21314",1,0,"washington"
"21315",1,1,"washington"
"21316",0,0,"washington"
"21317",1,1,"washington"
"21318",1,1,"washington"
"21319",1,0,"washington"
"21320",0,1,"washington"
"21321",0,1,"washington"
"21322",1,0,"washington"
"21323",1,1,"washington"
"21324",1,0,"washington"
"21325",1,1,"washington"
"21326",1,1,"washington"
"21327",1,0,"washington"
"21328",1,0,"washington"
"21329",1,1,"washington"
"21330",1,0,"washington"
"21331",1,0,"washington"
"21332",0,0,"washington"
"21333",1,0,"washington"
"21334",0,1,"washington"
"21335",1,0,"washington"
"21336",0,0,"washington"
"21337",1,0,"washington"
"21338",0,1,"washington"
"21339",1,0,"washington"
"21340",1,1,"washington"
"21341",0,0,"washington"
"21342",1,1,"washington"
"21343",1,0,"washington"
"21344",0,1,"washington"
"21345",0,0,"washington"
"21346",1,0,"washington"
"21347",0,0,"washington"
"21348",1,1,"washington"
"21349",1,0,"washington"
"21350",1,1,"washington"
"21351",0,1,"washington"
"21352",0,1,"washington"
"21353",0,1,"washington"
"21354",1,1,"washington"
"21355",1,1,"washington"
"21356",1,1,"washington"
"21357",1,1,"washington"
"21358",1,1,"washington"
"21359",0,1,"washington"
"21360",0,0,"washington"
"21361",1,1,"washington"
"21362",1,0,"washington"
"21363",0,1,"washington"
"21364",1,1,"washington"
"21365",0,0,"washington"
"21366",1,1,"washington"
"21367",0,1,"washington"
"21368",1,0,"washington"
"21369",0,0,"washington"
"21370",0,0,"washington"
"21371",1,1,"washington"
"21372",1,1,"washington"
"21373",1,0,"washington"
"21374",1,1,"washington"
"21375",1,1,"washington"
"21376",1,1,"washington"
"21377",0,1,"washington"
"21378",1,0,"washington"
"21379",0,1,"washington"
"21380",1,0,"washington"
"21381",0,1,"washington"
"21382",1,0,"washington"
"21383",0,1,"washington"
"21384",1,1,"washington"
"21385",0,1,"washington"
"21386",1,1,"washington"
"21387",1,0,"washington"
"21388",1,1,"washington"
"21389",1,0,"washington"
"21390",1,0,"washington"
"21391",0,0,"washington"
"21392",0,1,"washington"
"21393",1,1,"washington"
"21394",1,1,"washington"
"21395",0,0,"washington"
"21396",1,0,"washington"
"21397",0,0,"washington"
"21398",1,0,"washington"
"21399",0,1,"washington"
"21400",1,0,"washington"
"21401",1,1,"washington"
"21402",1,1,"washington"
"21403",1,1,"washington"
"21404",1,1,"washington"
"21405",1,1,"washington"
"21406",0,0,"washington"
"21407",1,1,"washington"
"21408",1,1,"washington"
"21409",0,1,"washington"
"21410",1,1,"washington"
"21411",0,1,"washington"
"21412",0,1,"washington"
"21413",0,1,"washington"
"21414",1,0,"washington"
"21415",0,1,"washington"
"21416",0,1,"washington"
"21417",1,1,"washington"
"21418",0,0,"washington"
"21419",1,1,"washington"
"21420",1,0,"washington"
"21421",0,1,"washington"
"21422",1,0,"washington"
"21423",0,1,"washington"
"21424",1,1,"washington"
"21425",1,0,"washington"
"21426",1,1,"washington"
"21427",1,0,"washington"
"21428",1,0,"washington"
"21429",0,1,"washington"
"21430",1,0,"washington"
"21431",0,0,"washington"
"21432",1,1,"washington"
"21433",1,1,"washington"
"21434",1,0,"washington"
"21435",0,0,"washington"
"21436",1,1,"washington"
"21437",1,0,"washington"
"21438",0,1,"washington"
"21439",0,1,"washington"
"21440",0,0,"washington"
"21441",1,1,"washington"
"21442",0,0,"washington"
"21443",0,0,"washington"
"21444",0,0,"washington"
"21445",1,0,"washington"
"21446",0,1,"washington"
"21447",1,1,"washington"
"21448",0,1,"washington"
"21449",0,1,"washington"
"21450",0,0,"washington"
"21451",1,0,"washington"
"21452",0,1,"washington"
"21453",1,0,"washington"
"21454",1,1,"washington"
"21455",1,1,"washington"
"21456",1,0,"washington"
"21457",1,0,"washington"
"21458",0,0,"washington"
"21459",1,1,"washington"
"21460",1,1,"washington"
"21461",1,1,"washington"
"21462",0,0,"washington"
"21463",0,0,"washington"
"21464",1,1,"washington"
"21465",0,0,"washington"
"21466",1,1,"washington"
"21467",1,1,"washington"
"21468",1,1,"washington"
"21469",1,1,"washington"
"21470",0,1,"washington"
"21471",0,1,"washington"
"21472",0,1,"washington"
"21473",0,1,"washington"
"21474",1,1,"washington"
"21475",0,1,"washington"
"21476",1,0,"washington"
"21477",0,1,"washington"
"21478",1,1,"washington"
"21479",0,1,"washington"
"21480",1,1,"washington"
"21481",0,0,"washington"
"21482",0,0,"washington"
"21483",1,1,"washington"
"21484",1,0,"washington"
"21485",0,1,"washington"
"21486",1,1,"washington"
"21487",1,0,"washington"
"21488",0,1,"washington"
"21489",0,1,"washington"
"21490",0,1,"washington"
"21491",0,1,"washington"
"21492",1,1,"washington"
"21493",1,1,"washington"
"21494",0,1,"washington"
"21495",1,1,"washington"
"21496",0,1,"washington"
"21497",0,0,"washington"
"21498",1,1,"washington"
"21499",0,0,"washington"
"21500",1,0,"washington"
"21501",1,1,"washington"
"21502",1,1,"washington"
"21503",1,1,"washington"
"21504",0,1,"washington"
"21505",0,1,"washington"
"21506",1,1,"washington"
"21507",1,1,"washington"
"21508",1,0,"washington"
"21509",1,0,"washington"
"21510",1,0,"washington"
"21511",1,0,"washington"
"21512",0,1,"washington"
"21513",1,0,"washington"
"21514",1,0,"washington"
"21515",1,0,"washington"
"21516",0,0,"washington"
"21517",1,0,"washington"
"21518",1,0,"washington"
"21519",0,0,"washington"
"21520",1,0,"washington"
"21521",1,0,"washington"
"21522",1,1,"washington"
"21523",0,1,"washington"
"21524",0,0,"washington"
"21525",0,1,"washington"
"21526",1,1,"washington"
"21527",1,1,"washington"
"21528",0,0,"washington"
"21529",1,0,"washington"
"21530",1,0,"west virginia"
"21531",1,0,"west virginia"
"21532",0,1,"west virginia"
"21533",0,0,"west virginia"
"21534",1,1,"west virginia"
"21535",0,1,"west virginia"
"21536",1,1,"west virginia"
"21537",1,1,"west virginia"
"21538",0,1,"west virginia"
"21539",0,1,"west virginia"
"21540",0,1,"west virginia"
"21541",1,1,"west virginia"
"21542",1,1,"west virginia"
"21543",0,0,"west virginia"
"21544",1,0,"west virginia"
"21545",1,1,"west virginia"
"21546",1,0,"west virginia"
"21547",1,0,"west virginia"
"21548",1,1,"west virginia"
"21549",1,1,"west virginia"
"21550",1,0,"west virginia"
"21551",0,1,"west virginia"
"21552",1,1,"west virginia"
"21553",1,0,"west virginia"
"21554",0,1,"west virginia"
"21555",0,1,"west virginia"
"21556",1,1,"west virginia"
"21557",0,1,"west virginia"
"21558",0,1,"west virginia"
"21559",1,0,"west virginia"
"21560",0,1,"west virginia"
"21561",0,1,"west virginia"
"21562",0,1,"west virginia"
"21563",0,1,"west virginia"
"21564",0,1,"west virginia"
"21565",0,1,"west virginia"
"21566",1,1,"west virginia"
"21567",0,1,"west virginia"
"21568",1,1,"west virginia"
"21569",0,1,"west virginia"
"21570",1,0,"west virginia"
"21571",0,0,"west virginia"
"21572",1,1,"west virginia"
"21573",1,0,"west virginia"
"21574",0,0,"west virginia"
"21575",1,1,"west virginia"
"21576",0,0,"west virginia"
"21577",1,0,"west virginia"
"21578",0,1,"west virginia"
"21579",1,1,"west virginia"
"21580",1,1,"west virginia"
"21581",1,1,"west virginia"
"21582",0,1,"west virginia"
"21583",0,1,"west virginia"
"21584",0,1,"west virginia"
"21585",1,0,"west virginia"
"21586",1,0,"west virginia"
"21587",0,1,"west virginia"
"21588",0,1,"west virginia"
"21589",1,1,"west virginia"
"21590",1,1,"west virginia"
"21591",0,1,"west virginia"
"21592",1,1,"west virginia"
"21593",0,0,"west virginia"
"21594",0,1,"west virginia"
"21595",1,0,"west virginia"
"21596",0,1,"west virginia"
"21597",1,0,"west virginia"
"21598",0,1,"west virginia"
"21599",0,0,"west virginia"
"21600",0,0,"west virginia"
"21601",1,1,"west virginia"
"21602",1,0,"west virginia"
"21603",1,1,"west virginia"
"21604",1,1,"west virginia"
"21605",0,1,"west virginia"
"21606",1,0,"west virginia"
"21607",0,0,"west virginia"
"21608",0,1,"west virginia"
"21609",1,0,"west virginia"
"21610",0,0,"west virginia"
"21611",0,0,"west virginia"
"21612",0,1,"west virginia"
"21613",0,1,"west virginia"
"21614",0,1,"west virginia"
"21615",0,1,"west virginia"
"21616",0,0,"west virginia"
"21617",1,1,"west virginia"
"21618",0,1,"west virginia"
"21619",1,1,"west virginia"
"21620",1,0,"west virginia"
"21621",0,1,"west virginia"
"21622",0,1,"west virginia"
"21623",1,0,"west virginia"
"21624",0,1,"west virginia"
"21625",1,0,"west virginia"
"21626",0,1,"west virginia"
"21627",1,1,"west virginia"
"21628",0,0,"west virginia"
"21629",0,1,"west virginia"
"21630",1,0,"west virginia"
"21631",1,1,"west virginia"
"21632",0,1,"west virginia"
"21633",0,1,"west virginia"
"21634",1,0,"west virginia"
"21635",1,1,"west virginia"
"21636",1,1,"west virginia"
"21637",0,1,"west virginia"
"21638",0,0,"west virginia"
"21639",1,1,"west virginia"
"21640",1,1,"west virginia"
"21641",1,1,"west virginia"
"21642",0,0,"west virginia"
"21643",0,1,"west virginia"
"21644",0,1,"west virginia"
"21645",0,1,"west virginia"
"21646",1,1,"west virginia"
"21647",0,1,"west virginia"
"21648",0,1,"west virginia"
"21649",1,1,"west virginia"
"21650",0,1,"west virginia"
"21651",0,1,"west virginia"
"21652",0,0,"west virginia"
"21653",1,0,"west virginia"
"21654",0,0,"west virginia"
"21655",0,1,"west virginia"
"21656",1,0,"west virginia"
"21657",0,0,"west virginia"
"21658",0,0,"west virginia"
"21659",0,1,"west virginia"
"21660",0,0,"west virginia"
"21661",0,1,"west virginia"
"21662",0,0,"west virginia"
"21663",0,1,"west virginia"
"21664",0,1,"west virginia"
"21665",1,1,"west virginia"
"21666",0,0,"west virginia"
"21667",1,1,"west virginia"
"21668",1,0,"west virginia"
"21669",0,0,"west virginia"
"21670",0,1,"west virginia"
"21671",0,1,"west virginia"
"21672",0,1,"west virginia"
"21673",0,1,"west virginia"
"21674",0,1,"west virginia"
"21675",0,0,"west virginia"
"21676",0,1,"west virginia"
"21677",0,1,"west virginia"
"21678",1,0,"west virginia"
"21679",1,1,"west virginia"
"21680",0,1,"west virginia"
"21681",0,0,"west virginia"
"21682",0,1,"west virginia"
"21683",1,1,"west virginia"
"21684",1,1,"west virginia"
"21685",1,0,"west virginia"
"21686",0,0,"west virginia"
"21687",0,0,"west virginia"
"21688",1,1,"west virginia"
"21689",1,0,"west virginia"
"21690",0,0,"west virginia"
"21691",1,0,"west virginia"
"21692",1,1,"west virginia"
"21693",1,0,"west virginia"
"21694",0,1,"west virginia"
"21695",1,0,"west virginia"
"21696",1,1,"west virginia"
"21697",1,1,"west virginia"
"21698",0,0,"west virginia"
"21699",0,0,"west virginia"
"21700",1,0,"west virginia"
"21701",0,1,"west virginia"
"21702",1,1,"west virginia"
"21703",0,1,"west virginia"
"21704",1,0,"west virginia"
"21705",1,0,"west virginia"
"21706",1,0,"west virginia"
"21707",0,1,"west virginia"
"21708",0,1,"west virginia"
"21709",1,1,"west virginia"
"21710",1,0,"west virginia"
"21711",0,1,"west virginia"
"21712",0,1,"west virginia"
"21713",1,1,"west virginia"
"21714",0,1,"west virginia"
"21715",1,1,"west virginia"
"21716",1,1,"west virginia"
"21717",1,0,"west virginia"
"21718",1,1,"west virginia"
"21719",1,1,"west virginia"
"21720",1,0,"west virginia"
"21721",0,0,"west virginia"
"21722",0,1,"west virginia"
"21723",0,1,"west virginia"
"21724",0,1,"wisconsin"
"21725",1,1,"wisconsin"
"21726",0,0,"wisconsin"
"21727",0,0,"wisconsin"
"21728",0,1,"wisconsin"
"21729",1,0,"wisconsin"
"21730",0,0,"wisconsin"
"21731",1,0,"wisconsin"
"21732",0,0,"wisconsin"
"21733",1,1,"wisconsin"
"21734",1,1,"wisconsin"
"21735",0,0,"wisconsin"
"21736",0,0,"wisconsin"
"21737",0,0,"wisconsin"
"21738",0,0,"wisconsin"
"21739",0,0,"wisconsin"
"21740",0,1,"wisconsin"
"21741",0,0,"wisconsin"
"21742",0,0,"wisconsin"
"21743",1,1,"wisconsin"
"21744",1,0,"wisconsin"
"21745",0,1,"wisconsin"
"21746",0,1,"wisconsin"
"21747",1,0,"wisconsin"
"21748",1,0,"wisconsin"
"21749",1,1,"wisconsin"
"21750",1,1,"wisconsin"
"21751",1,0,"wisconsin"
"21752",0,1,"wisconsin"
"21753",1,0,"wisconsin"
"21754",1,1,"wisconsin"
"21755",0,0,"wisconsin"
"21756",0,1,"wisconsin"
"21757",0,1,"wisconsin"
"21758",1,0,"wisconsin"
"21759",1,0,"wisconsin"
"21760",1,1,"wisconsin"
"21761",0,1,"wisconsin"
"21762",1,0,"wisconsin"
"21763",0,1,"wisconsin"
"21764",0,1,"wisconsin"
"21765",1,0,"wisconsin"
"21766",0,1,"wisconsin"
"21767",1,1,"wisconsin"
"21768",1,0,"wisconsin"
"21769",1,0,"wisconsin"
"21770",1,1,"wisconsin"
"21771",1,0,"wisconsin"
"21772",1,0,"wisconsin"
"21773",1,0,"wisconsin"
"21774",1,0,"wisconsin"
"21775",0,1,"wisconsin"
"21776",1,1,"wisconsin"
"21777",0,1,"wisconsin"
"21778",1,0,"wisconsin"
"21779",1,1,"wisconsin"
"21780",1,0,"wisconsin"
"21781",0,0,"wisconsin"
"21782",0,1,"wisconsin"
"21783",1,0,"wisconsin"
"21784",1,0,"wisconsin"
"21785",1,0,"wisconsin"
"21786",1,0,"wisconsin"
"21787",1,0,"wisconsin"
"21788",1,1,"wisconsin"
"21789",1,1,"wisconsin"
"21790",1,1,"wisconsin"
"21791",1,1,"wisconsin"
"21792",1,0,"wisconsin"
"21793",1,0,"wisconsin"
"21794",0,0,"wisconsin"
"21795",0,1,"wisconsin"
"21796",1,0,"wisconsin"
"21797",1,0,"wisconsin"
"21798",0,1,"wisconsin"
"21799",0,1,"wisconsin"
"21800",0,1,"wisconsin"
"21801",0,1,"wisconsin"
"21802",1,1,"wisconsin"
"21803",1,0,"wisconsin"
"21804",1,1,"wisconsin"
"21805",0,0,"wisconsin"
"21806",1,0,"wisconsin"
"21807",1,0,"wisconsin"
"21808",1,0,"wisconsin"
"21809",0,0,"wisconsin"
"21810",0,1,"wisconsin"
"21811",1,1,"wisconsin"
"21812",0,1,"wisconsin"
"21813",0,1,"wisconsin"
"21814",0,0,"wisconsin"
"21815",0,0,"wisconsin"
"21816",1,1,"wisconsin"
"21817",0,0,"wisconsin"
"21818",1,1,"wisconsin"
"21819",0,1,"wisconsin"
"21820",0,1,"wisconsin"
"21821",1,0,"wisconsin"
"21822",0,1,"wisconsin"
"21823",0,1,"wisconsin"
"21824",1,1,"wisconsin"
"21825",1,1,"wisconsin"
"21826",1,0,"wisconsin"
"21827",0,1,"wisconsin"
"21828",0,1,"wisconsin"
"21829",1,1,"wisconsin"
"21830",1,1,"wisconsin"
"21831",1,0,"wisconsin"
"21832",1,1,"wisconsin"
"21833",0,1,"wisconsin"
"21834",1,0,"wisconsin"
"21835",0,1,"wisconsin"
"21836",1,1,"wisconsin"
"21837",0,1,"wisconsin"
"21838",0,1,"wisconsin"
"21839",1,1,"wisconsin"
"21840",0,1,"wisconsin"
"21841",0,1,"wisconsin"
"21842",0,1,"wisconsin"
"21843",0,1,"wisconsin"
"21844",1,1,"wisconsin"
"21845",1,1,"wisconsin"
"21846",1,1,"wisconsin"
"21847",1,1,"wisconsin"
"21848",1,1,"wisconsin"
"21849",0,0,"wisconsin"
"21850",0,1,"wisconsin"
"21851",1,1,"wisconsin"
"21852",1,1,"wisconsin"
"21853",1,0,"wisconsin"
"21854",0,0,"wisconsin"
"21855",0,1,"wisconsin"
"21856",1,0,"wisconsin"
"21857",0,1,"wisconsin"
"21858",1,1,"wisconsin"
"21859",1,1,"wisconsin"
"21860",1,1,"wisconsin"
"21861",0,1,"wisconsin"
"21862",1,1,"wisconsin"
"21863",1,0,"wisconsin"
"21864",1,1,"wisconsin"
"21865",0,1,"wisconsin"
"21866",1,0,"wisconsin"
"21867",0,1,"wisconsin"
"21868",1,1,"wisconsin"
"21869",0,0,"wisconsin"
"21870",1,1,"wisconsin"
"21871",1,0,"wisconsin"
"21872",1,1,"wisconsin"
"21873",0,1,"wisconsin"
"21874",0,1,"wisconsin"
"21875",1,0,"wisconsin"
"21876",1,1,"wisconsin"
"21877",0,1,"wisconsin"
"21878",0,0,"wisconsin"
"21879",0,1,"wisconsin"
"21880",1,1,"wisconsin"
"21881",0,0,"wisconsin"
"21882",1,1,"wisconsin"
"21883",0,1,"wisconsin"
"21884",1,0,"wisconsin"
"21885",1,1,"wisconsin"
"21886",1,0,"wisconsin"
"21887",0,1,"wisconsin"
"21888",0,0,"wisconsin"
"21889",1,1,"wisconsin"
"21890",0,1,"wisconsin"
"21891",1,0,"wisconsin"
"21892",1,1,"wisconsin"
"21893",0,1,"wisconsin"
"21894",1,0,"wisconsin"
"21895",0,1,"wisconsin"
"21896",1,1,"wisconsin"
"21897",1,0,"wisconsin"
"21898",0,1,"wisconsin"
"21899",0,1,"wisconsin"
"21900",0,0,"wisconsin"
"21901",1,0,"wisconsin"
"21902",1,0,"wisconsin"
"21903",1,1,"wisconsin"
"21904",0,1,"wisconsin"
"21905",0,0,"wisconsin"
"21906",1,1,"wisconsin"
"21907",1,0,"wisconsin"
"21908",0,1,"wisconsin"
"21909",1,1,"wisconsin"
"21910",1,0,"wisconsin"
"21911",0,0,"wisconsin"
"21912",0,0,"wisconsin"
"21913",1,1,"wisconsin"
"21914",0,0,"wisconsin"
"21915",1,1,"wisconsin"
"21916",0,1,"wisconsin"
"21917",0,1,"wisconsin"
"21918",0,1,"wisconsin"
"21919",0,1,"wisconsin"
"21920",0,1,"wisconsin"
"21921",1,1,"wisconsin"
"21922",1,0,"wisconsin"
"21923",1,0,"wisconsin"
