Id, Label
28586,3
28587,0
28588,0
28589,3
28590,4
28591,4
28592,4
28593,1
28594,0
28595,4
28596,3
28597,0
28598,1
28599,1
28600,4
28601,3
28602,4
28603,4
28604,3
28605,0
28606,0
28607,4
28608,1
28609,0
28610,4
28611,0
28612,4
28613,1
28614,0
28615,1
28616,4
28617,0
28618,1
28619,1
28620,4
28621,0
28622,2
28623,4
28624,4
28625,1
28626,1
28627,1
28628,1
28629,0
28630,1
28631,0
28632,0
28633,4
28634,1
28635,3
28636,3
28637,0
28638,1
28639,1
28640,2
28641,4
28642,2
28643,0
28644,2
28645,4
28646,3
28647,1
28648,3
28649,3
28650,0
28651,4
28652,4
28653,2
28654,1
28655,1
28656,0
28657,1
28658,2
28659,3
28660,3
28661,3
28662,0
28663,3
28664,0
28665,4
28666,1
28667,0
28668,0
28669,4
28670,1
28671,1
28672,3
28673,3
28674,2
28675,4
28676,0
28677,4
28678,1
28679,4
28680,2
28681,4
28682,3
28683,2
28684,4
28685,4
28686,1
28687,1
28688,4
28689,4
28690,2
28691,1
28692,0
28693,4
28694,4
28695,1
28696,2
28697,0
28698,4
28699,0
28700,4
28701,2
28702,1
28703,3
28704,2
28705,1
28706,3
28707,4
28708,0
28709,1
28710,0
28711,1
28712,3
28713,2
28714,0
28715,3
28716,4
28717,4
28718,3
28719,1
28720,0
28721,1
28722,4
28723,0
28724,0
28725,0
28726,1
28727,1
28728,1
28729,3
28730,0
28731,0
28732,2
28733,2
28734,0
28735,0
28736,2
28737,0
28738,2
28739,2
28740,1
28741,4
28742,4
28743,2
28744,4
28745,3
28746,2
28747,0
28748,1
28749,2
28750,4
28751,3
28752,1
28753,4
28754,0
28755,0
28756,1
28757,3
28758,3
28759,2
28760,2
28761,1
28762,4
28763,0
28764,3
28765,0
28766,0
28767,0
28768,0
28769,0
28770,0
28771,1
28772,2
28773,1
28774,3
28775,2
28776,4
28777,4
28778,3
28779,0
28780,2
28781,3
28782,2
28783,0
28784,1
28785,1
28786,2
28787,0
28788,2
28789,2
28790,3
28791,2
28792,1
28793,0
28794,0
28795,1
28796,1
28797,2
28798,4
28799,3
28800,0
28801,4
28802,4
28803,1
28804,2
28805,3
28806,2
28807,2
28808,0
28809,1
28810,4
28811,2
28812,0
28813,2
28814,2
28815,4
28816,4
28817,1
28818,2
28819,1
28820,3
28821,4
28822,0
28823,4
28824,0
28825,3
28826,4
28827,4
28828,0
28829,3
28830,3
28831,3
28832,1
28833,2
28834,2
28835,1
28836,4
28837,4
28838,1
28839,0
28840,4
28841,1
28842,1
28843,4
28844,4
28845,3
28846,3
28847,2
28848,3
28849,1
28850,4
28851,3
28852,4
28853,0
28854,3
28855,4
28856,2
28857,2
28858,2
28859,0
28860,1
28861,1
28862,4
28863,3
28864,4
28865,4
28866,3
28867,1
28868,0
28869,1
28870,0
28871,1
28872,0
28873,1
28874,1
28875,0
28876,4
28877,1
28878,3
28879,0
28880,0
28881,0
28882,0
28883,0
28884,4
28885,1
28886,3
28887,1
28888,2
28889,2
28890,3
28891,3
28892,1
28893,0
28894,3
28895,1
28896,0
28897,4
28898,1
28899,2
28900,0
28901,3
28902,3
28903,1
28904,0
28905,4
28906,1
28907,4
28908,2
28909,3
28910,1
28911,1
28912,3
28913,4
28914,4
28915,2
28916,3
28917,4
28918,0
28919,1
28920,1
28921,1
28922,3
28923,4
28924,3
28925,0
28926,4
28927,3
28928,4
28929,1
28930,2
28931,4
28932,0
28933,2
28934,3
28935,1
28936,4
28937,0
28938,0
28939,4
28940,4
28941,3
28942,4
28943,0
28944,4
28945,1
28946,0
28947,3
28948,2
28949,2
28950,3
28951,2
28952,2
28953,0
28954,4
28955,2
28956,0
28957,4
28958,4
28959,0
28960,1
28961,3
28962,4
28963,1
28964,3
28965,2
28966,2
28967,1
28968,0
28969,1
28970,4
28971,4
28972,1
28973,4
28974,1
28975,3
28976,0
28977,4
28978,3
28979,0
28980,3
28981,1
28982,0
28983,0
28984,4
28985,4
28986,1
28987,2
28988,4
28989,2
28990,0
28991,0
28992,4
28993,0
28994,1
28995,4
28996,0
28997,2
28998,4
28999,4
29000,0
29001,2
29002,0
29003,1
29004,2
29005,0
29006,0
29007,1
29008,4
29009,2
29010,4
29011,3
29012,4
29013,4
29014,2
29015,2
29016,3
29017,4
29018,4
29019,0
29020,1
29021,3
29022,0
29023,1
29024,3
29025,3
29026,4
29027,4
29028,4
29029,1
29030,4
29031,4
29032,1
29033,2
29034,1
29035,0
29036,2
29037,0
29038,3
29039,1
29040,4
29041,1
29042,4
29043,2
29044,2
29045,3
29046,4
29047,1
29048,4
29049,4
29050,2
29051,2
29052,3
29053,1
29054,2
29055,2
29056,3
29057,2
29058,2
29059,1
29060,4
29061,1
29062,1
29063,4
29064,3
29065,2
29066,0
29067,0
29068,2
29069,4
29070,4
29071,1
29072,1
29073,3
29074,4
29075,0
29076,0
29077,2
29078,3
29079,2
29080,0
29081,1
29082,4
29083,0
29084,4
29085,4
29086,4
29087,4
29088,4
29089,2
29090,0
29091,0
29092,1
29093,0
29094,0
29095,3
29096,3
29097,4
29098,1
29099,1
29100,4
29101,2
29102,2
29103,2
29104,1
29105,3
29106,0
29107,0
29108,0
29109,3
29110,4
29111,3
29112,1
29113,3
29114,0
29115,0
29116,4
29117,0
29118,0
29119,4
29120,4
29121,1
29122,3
29123,2
29124,1
29125,1
29126,3
29127,3
29128,3
29129,2
29130,0
29131,2
29132,2
29133,2
29134,3
29135,1
29136,3
29137,0
29138,1
29139,3
29140,1
29141,3
29142,1
29143,0
29144,4
29145,2
29146,4
29147,4
29148,4
29149,4
29150,3
29151,3
29152,1
29153,0
29154,1
29155,3
29156,0
29157,2
29158,2
29159,4
29160,4
29161,2
29162,1
29163,4
29164,4
29165,0
29166,2
29167,0
29168,3
29169,3
29170,0
29171,0
29172,4
29173,1
29174,2
29175,2
29176,3
29177,2
29178,1
29179,1
29180,4
29181,4
29182,0
29183,2
29184,2
29185,2
29186,2
29187,2
29188,3
29189,3
29190,4
29191,1
29192,1
29193,2
29194,3
29195,0
29196,1
29197,4
29198,0
29199,2
29200,3
29201,2
29202,2
29203,3
29204,1
29205,3
29206,3
29207,1
29208,2
29209,1
29210,0
29211,2
29212,4
29213,1
29214,2
29215,1
29216,0
29217,2
29218,2
29219,1
29220,2
29221,2
29222,4
29223,4
29224,0
29225,2
29226,1
29227,2
29228,0
29229,4
29230,0
29231,0
29232,2
29233,2
29234,2
29235,1
29236,3
29237,3
29238,2
29239,2
29240,3
29241,2
29242,0
29243,0
29244,0
29245,1
29246,4
29247,4
29248,2
29249,2
29250,2
29251,3
29252,0
29253,3
29254,3
29255,3
29256,4
29257,0
29258,2
29259,3
29260,1
29261,1
29262,3
29263,3
29264,0
29265,1
29266,0
29267,0
29268,3
29269,1
29270,0
29271,1
29272,1
29273,0
29274,4
29275,4
29276,3
29277,2
29278,2
29279,1
29280,1
29281,3
29282,0
29283,3
29284,0
29285,1
29286,4
29287,3
29288,2
29289,4
29290,0
29291,0
29292,2
29293,0
29294,2
29295,2
29296,2
29297,4
29298,1
29299,4
29300,4
29301,2
29302,3
29303,4
29304,3
29305,0
29306,2
29307,0
29308,1
29309,2
29310,0
29311,0
29312,4
29313,2
29314,4
29315,2
29316,4
29317,2
29318,3
29319,3
29320,2
29321,0
29322,3
29323,4
29324,1
29325,2
29326,4
29327,3
29328,3
29329,1
29330,2
29331,1
29332,1
29333,3
29334,3
29335,3
29336,3
29337,1
29338,1
29339,2
29340,4
29341,4
29342,2
29343,0
29344,1
29345,0
29346,0
29347,3
29348,1
29349,3
29350,1
29351,4
29352,0
29353,1
29354,1
29355,2
29356,1
29357,0
29358,1
29359,2
29360,4
29361,3
29362,2
29363,3
29364,2
29365,3
29366,1
29367,2
29368,2
29369,1
29370,2
29371,2
29372,0
29373,1
29374,0
29375,3
29376,3
29377,3
29378,2
29379,4
29380,3
29381,1
29382,1
29383,4
29384,3
29385,3
29386,1
29387,0
29388,4
29389,4
29390,1
29391,2
29392,1
29393,2
29394,2
29395,0
29396,3
29397,0
29398,1
29399,3
29400,1
29401,4
29402,3
29403,0
29404,0
29405,4
29406,3
29407,3
29408,4
29409,4
29410,0
29411,3
29412,1
29413,0
29414,2
29415,1
29416,1
29417,3
29418,0
29419,4
29420,3
29421,3
29422,2
29423,1
29424,0
29425,0
29426,4
29427,2
29428,3
29429,0
29430,0
29431,0
29432,2
29433,0
29434,1
29435,1
29436,1
29437,2
29438,0
29439,2
29440,1
29441,1
29442,4
29443,2
29444,1
29445,1
29446,2
29447,0
29448,4
29449,3
29450,0
29451,0
29452,0
29453,3
29454,1
29455,0
29456,4
29457,1
29458,1
29459,0
29460,3
29461,3
29462,1
29463,3
29464,2
29465,4
29466,3
29467,2
29468,2
29469,1
29470,1
29471,2
29472,4
29473,2
29474,2
29475,1
29476,2
29477,1
29478,2
29479,3
29480,4
29481,3
29482,4
29483,3
29484,3
29485,2
29486,3
29487,1
29488,3
29489,2
29490,1
29491,1
29492,2
29493,0
29494,3
29495,0
29496,3
29497,4
29498,2
29499,2
29500,0
29501,4
29502,2
29503,2
29504,1
29505,1
29506,2
29507,1
29508,0
29509,3
29510,3
29511,2
29512,3
29513,4
29514,0
29515,3
29516,3
29517,3
29518,1
29519,0
29520,4
29521,2
29522,0
29523,2
29524,0
29525,0
29526,3
29527,2
29528,1
29529,0
29530,3
29531,0
29532,3
29533,0
29534,1
29535,3
29536,3
29537,2
29538,3
29539,3
29540,0
29541,1
29542,1
29543,1
29544,1
29545,0
29546,3
29547,1
29548,2
29549,1
29550,1
29551,1
29552,4
29553,3
29554,1
29555,0
29556,0
29557,0
29558,4
29559,0
29560,4
29561,0
29562,2
29563,1
29564,0
29565,2
29566,0
29567,2
29568,0
29569,2
29570,3
29571,4
29572,2
29573,1
29574,1
29575,1
29576,2
29577,1
29578,4
29579,3
29580,4
29581,0
29582,1
29583,0
29584,1
29585,1
29586,4
29587,3
29588,4
29589,3
29590,3
29591,2
29592,2
29593,2
29594,4
29595,1
29596,3
29597,3
29598,4
29599,2
29600,1
29601,3
29602,2
29603,0
29604,1
29605,2
29606,3
29607,4
29608,0
29609,1
29610,3
29611,3
29612,0
29613,0
29614,3
29615,1
29616,2
29617,3
29618,2
29619,2
29620,2
29621,4
29622,2
29623,1
29624,1
29625,4
29626,1
29627,3
29628,0
29629,0
29630,2
29631,3
29632,0
29633,0
29634,3
29635,0
29636,3
29637,2
29638,0
29639,4
29640,0
29641,1
29642,3
29643,3
29644,4
29645,1
29646,3
29647,1
29648,0
29649,1
29650,1
29651,1
29652,0
29653,4
29654,4
29655,0
29656,0
29657,0
29658,4
29659,4
29660,0
29661,1
29662,3
29663,2
29664,4
29665,1
29666,2
29667,1
29668,3
29669,0
29670,4
29671,3
29672,4
29673,1
29674,2
29675,1
29676,2
29677,0
29678,3
29679,1
29680,2
29681,2
29682,2
29683,1
29684,0
29685,2
29686,1
29687,1
29688,2
29689,1
29690,0
29691,3
29692,3
29693,1
29694,2
29695,4
29696,4
29697,3
29698,3
29699,4
29700,2
29701,4
29702,2
29703,1
29704,0
29705,1
29706,0
29707,3
29708,0
29709,0
29710,4
29711,4
29712,4
29713,4
29714,0
29715,3
29716,3
29717,4
29718,3
29719,0
29720,1
29721,1
29722,1
29723,0
29724,4
29725,3
29726,1
29727,2
29728,1
29729,3
29730,2
29731,0
29732,2
29733,0
29734,3
29735,2
29736,1
29737,2
29738,0
29739,1
29740,0
29741,4
29742,3
29743,0
29744,0
29745,2
29746,1
29747,2
29748,3
29749,2
29750,4
29751,0
29752,0
29753,4
29754,4
29755,3
29756,1
29757,3
29758,0
29759,0
29760,1
29761,3
29762,2
29763,0
29764,0
29765,2
29766,4
29767,3
29768,2
29769,4
29770,3
29771,2
29772,2
29773,2
29774,0
29775,1
29776,4
29777,1
29778,4
29779,1
29780,2
29781,4
29782,3
29783,2
29784,3
29785,2
29786,0
29787,2
29788,2
29789,1
29790,0
29791,1
29792,0
29793,2
29794,2
29795,2
29796,3
29797,1
29798,0
29799,4
29800,2
29801,4
29802,3
29803,0
29804,2
29805,2
29806,3
29807,4
29808,2
29809,4
29810,4
29811,0
29812,2
29813,3
29814,2
29815,2
29816,2
29817,4
29818,0
29819,3
29820,0
29821,1
29822,2
29823,1
29824,2
29825,2
29826,3
29827,4
29828,2
29829,3
29830,2
29831,2
29832,4
29833,4
29834,4
29835,3
29836,2
29837,0
29838,2
29839,3
29840,3
29841,3
29842,2
29843,2
29844,4
29845,3
29846,0
29847,0
29848,1
29849,4
29850,0
29851,0
29852,1
29853,3
29854,1
29855,3
29856,1
29857,2
29858,0
29859,3
29860,4
29861,4
29862,2
29863,2
29864,3
29865,1
29866,4
29867,1
29868,3
29869,2
29870,2
29871,0
29872,3
29873,3
29874,2
29875,3
29876,3
29877,2
29878,4
29879,1
29880,1
29881,2
29882,2
29883,2
29884,0
29885,0
29886,1
29887,1
29888,4
29889,2
29890,3
29891,2
29892,2
29893,1
29894,3
29895,3
29896,0
29897,3
29898,3
29899,2
29900,2
29901,0
29902,4
29903,1
29904,2
29905,3
29906,0
29907,4
29908,1
29909,3
29910,3
29911,4
29912,2
29913,4
29914,4
29915,4
29916,1
29917,3
29918,3
29919,0
29920,4
29921,0
29922,1
29923,1
29924,4
29925,0
29926,4
29927,2
29928,2
29929,3
29930,2
29931,4
29932,2
29933,3
29934,4
29935,3
29936,3
29937,0
29938,4
29939,1
29940,4
29941,4
29942,1
29943,2
29944,0
29945,3
29946,2
29947,4
29948,0
29949,4
29950,1
29951,2
29952,3
29953,4
29954,2
29955,2
29956,0
29957,1
29958,2
29959,1
29960,4
29961,1
29962,0
29963,3
29964,2
29965,2
29966,3
29967,0
29968,0
29969,4
29970,3
29971,3
29972,1
29973,1
29974,2
29975,3
29976,3
29977,4
29978,4
29979,1
29980,0
29981,0
29982,2
29983,2
29984,2
29985,1
29986,0
29987,2
29988,1
29989,4
29990,4
29991,4
29992,4
29993,0
29994,0
29995,1
29996,0
29997,1
29998,4
29999,4
30000,1
30001,1
30002,0
30003,4
30004,4
30005,1
30006,0
30007,4
30008,2
30009,1
30010,1
30011,3
30012,0
30013,1
30014,0
30015,3
30016,0
30017,0
30018,2
30019,0
30020,1
30021,0
30022,3
30023,0
30024,2
30025,2
30026,4
30027,1
30028,0
30029,4
30030,4
30031,0
30032,1
30033,3
30034,2
30035,1
30036,4
30037,2
30038,4
30039,4
30040,2
30041,1
30042,4
30043,2
30044,1
30045,4
30046,1
30047,2
30048,1
30049,1
30050,0
30051,4
30052,0
30053,1
30054,4
30055,0
30056,1
30057,3
30058,2
30059,0
30060,1
30061,1
30062,0
30063,0
30064,0
30065,2
30066,1
30067,4
30068,2
30069,0
30070,1
30071,3
30072,0
30073,0
30074,3
30075,4
30076,2
30077,3
30078,1
30079,0
30080,3
30081,3
30082,3
30083,2
30084,3
30085,2
30086,0
30087,2
30088,3
30089,2
30090,3
30091,1
30092,2
30093,3
30094,3
30095,2
30096,1
30097,3
30098,3
30099,4
30100,2
30101,0
30102,2
30103,0
30104,0
30105,0
30106,4
30107,0
30108,1
30109,3
30110,2
30111,0
30112,4
30113,4
30114,4
30115,0
30116,1
30117,4
30118,0
30119,3
30120,1
30121,2
30122,0
30123,4
30124,3
30125,2
30126,4
30127,2
30128,0
30129,4
30130,2
30131,3
30132,1
30133,2
30134,0
30135,2
30136,1
30137,1
30138,3
30139,3
30140,2
30141,0
30142,3
30143,3
30144,3
30145,1
30146,1
30147,4
30148,0
30149,4
30150,3
30151,2
30152,4
30153,0
30154,0
30155,2
30156,4
30157,3
30158,0
30159,2
30160,2
30161,1
30162,3
30163,3
30164,1
30165,3
30166,3
30167,1
30168,3
30169,4
30170,3
30171,4
30172,2
30173,2
30174,3
30175,4
30176,4
30177,1
30178,4
30179,4
30180,3
30181,1
30182,1
30183,2
30184,0
30185,2
30186,1
30187,4
30188,2
30189,0
30190,3
30191,1
30192,4
30193,4
30194,3
30195,0
30196,2
30197,0
30198,2
30199,0
30200,0
30201,3
30202,2
30203,2
30204,3
30205,2
30206,3
30207,1
30208,3
30209,0
30210,2
30211,3
30212,4
30213,2
30214,2
30215,0
30216,3
30217,0
30218,2
30219,2
30220,3
30221,0
30222,0
30223,2
30224,0
30225,0
30226,3
30227,0
30228,0
30229,2
30230,1
30231,1
30232,1
30233,1
30234,2
30235,0
30236,1
30237,4
30238,2
30239,4
30240,4
30241,2
30242,3
30243,1
30244,1
30245,1
30246,1
30247,4
30248,2
30249,4
30250,0
30251,1
30252,4
30253,2
30254,1
30255,3
30256,2
30257,2
30258,1
30259,1
30260,2
30261,3
30262,2
30263,2
30264,1
30265,4
30266,0
30267,0
30268,1
30269,1
30270,1
30271,1
30272,0
30273,2
30274,4
30275,0
30276,3
30277,0
30278,2
30279,1
30280,2
30281,1
30282,0
30283,1
30284,2
30285,2
30286,4
30287,4
30288,3
30289,2
30290,4
30291,4
30292,4
30293,4
30294,2
30295,3
30296,0
30297,3
30298,3
30299,1
30300,4
30301,2
30302,2
30303,4
30304,1
30305,3
30306,3
30307,3
30308,0
30309,4
30310,4
30311,3
30312,4
30313,4
30314,3
30315,0
30316,3
30317,4
30318,0
30319,2
30320,0
30321,4
30322,1
30323,2
30324,3
30325,4
30326,2
30327,1
30328,2
30329,3
30330,1
30331,1
30332,3
30333,1
30334,2
30335,3
30336,3
30337,3
30338,3
30339,2
30340,3
30341,3
30342,1
30343,0
30344,0
30345,4
30346,3
30347,3
30348,0
30349,2
30350,3
30351,3
30352,3
30353,0
30354,3
30355,3
30356,3
30357,4
30358,1
30359,4
30360,1
30361,2
30362,4
30363,2
30364,0
30365,0
30366,4
30367,4
30368,1
30369,3
30370,2
30371,0
30372,2
30373,3
30374,2
30375,2
30376,3
30377,1
30378,1
30379,1
30380,4
30381,2
30382,2
30383,0
30384,0
30385,1
30386,3
30387,1
30388,2
30389,2
30390,4
30391,1
30392,0
30393,2
30394,4
30395,0
30396,3
30397,1
30398,3
30399,0
30400,4
30401,0
30402,1
30403,3
30404,1
30405,2
30406,2
30407,2
30408,3
30409,2
30410,1
30411,1
30412,4
30413,4
30414,2
30415,2
30416,2
30417,4
30418,0
30419,0
30420,0
30421,2
30422,0
30423,4
30424,4
30425,0
30426,4
30427,2
30428,2
30429,0
30430,4
30431,1
30432,0
30433,4
30434,0
30435,4
30436,2
30437,1
30438,4
30439,4
30440,3
30441,0
30442,2
30443,0
30444,0
30445,2
30446,4
30447,0
30448,2
30449,3
30450,1
30451,4
30452,4
30453,4
30454,1
30455,4
30456,3
30457,1
30458,0
30459,1
30460,2
30461,1
30462,3
30463,2
30464,2
30465,1
30466,0
30467,0
30468,3
30469,4
30470,3
30471,4
30472,3
30473,2
30474,4
30475,1
30476,1
30477,0
30478,4
30479,4
30480,4
30481,0
30482,2
30483,2
30484,0
30485,3
30486,2
30487,1
30488,3
30489,0
30490,4
30491,2
30492,4
30493,3
30494,2
30495,2
30496,2
30497,4
30498,1
30499,4
30500,0
30501,2
30502,1
30503,4
30504,0
30505,2
30506,1
30507,3
30508,2
30509,0
30510,1
30511,4
30512,2
30513,0
30514,4
30515,1
30516,4
30517,0
30518,2
30519,2
30520,0
30521,2
30522,1
30523,4
30524,1
30525,4
30526,0
30527,1
30528,1
30529,1
30530,1
30531,4
30532,4
30533,4
30534,4
30535,4
30536,1
30537,3
30538,3
30539,4
30540,3
30541,1
30542,0
30543,0
30544,1
30545,0
30546,4
30547,4
30548,1
30549,0
30550,0
30551,4
30552,1
30553,1
30554,2
30555,4
30556,3
30557,3
30558,3
30559,1
30560,2
30561,4
30562,3
30563,1
30564,4
30565,0
30566,0
30567,2
30568,3
30569,3
30570,2
30571,3
30572,3
30573,1
30574,2
30575,1
30576,2
30577,4
30578,3
30579,3
30580,1
30581,1
30582,2
30583,1
30584,3
30585,0
30586,2
30587,1
30588,2
30589,0
30590,4
30591,1
30592,0
30593,4
30594,3
30595,4
30596,4
30597,1
30598,2
30599,2
30600,0
30601,1
30602,0
30603,0
30604,1
30605,1
30606,1
30607,0
30608,3
30609,1
30610,2
30611,0
30612,0
30613,2
30614,3
30615,0
30616,3
30617,1
30618,1
30619,0
30620,2
30621,3
30622,2
30623,4
30624,4
30625,3
30626,2
30627,0
30628,2
30629,3
30630,2
30631,4
30632,3
30633,3
30634,4
30635,0
30636,3
30637,3
30638,2
30639,3
30640,4
30641,4
30642,0
30643,0
30644,1
30645,2
30646,4
30647,1
30648,3
30649,3
30650,3
30651,2
30652,2
30653,2
30654,0
30655,4
30656,3
30657,4
30658,3
30659,0
30660,4
30661,4
30662,2
30663,4
30664,4
30665,3
30666,4
30667,2
30668,0
30669,3
30670,4
30671,0
30672,0
30673,4
30674,3
30675,1
30676,1
30677,1
30678,2
30679,2
30680,1
30681,3
30682,2
30683,2
30684,0
30685,1
30686,0
30687,4
30688,1
30689,4
30690,1
30691,1
30692,2
30693,0
30694,3
30695,1
30696,4
30697,3
30698,3
30699,4
30700,4
30701,4
30702,2
30703,2
30704,0
30705,0
30706,2
30707,4
30708,0
30709,1
30710,4
30711,4
30712,3
30713,1
30714,0
30715,2
30716,4
30717,2
30718,2
30719,1
30720,0
30721,0
30722,3
30723,4
30724,0
30725,4
30726,3
30727,2
30728,3
30729,1
30730,1
30731,0
30732,1
30733,2
30734,3
30735,0
30736,1
30737,0
30738,2
30739,3
30740,2
30741,3
30742,4
30743,0
30744,1
30745,2
30746,1
30747,0
30748,4
30749,0
30750,1
30751,1
30752,3
30753,4
30754,0
30755,1
30756,2
30757,0
30758,3
30759,1
30760,2
30761,4
30762,0
30763,1
30764,0
30765,0
30766,1
30767,1
30768,1
30769,4
30770,4
30771,4
30772,0
30773,2
30774,2
30775,2
30776,4
30777,4
30778,0
30779,1
30780,4
30781,1
30782,0
30783,2
30784,4
30785,2
30786,0
30787,1
30788,3
30789,4
30790,4
30791,2
30792,2
30793,4
30794,0
30795,3
30796,2
30797,3
30798,0
30799,4
30800,3
30801,1
30802,2
30803,0
30804,2
30805,1
30806,3
30807,3
30808,2
30809,4
30810,3
30811,2
30812,0
30813,3
30814,0
30815,4
30816,4
30817,0
30818,1
30819,0
30820,2
30821,1
30822,0
30823,3
30824,2
30825,2
30826,4
30827,2
30828,0
30829,2
30830,2
30831,1
30832,2
30833,1
30834,4
30835,4
30836,3
30837,2
30838,2
30839,0
30840,3
30841,0
30842,1
30843,0
30844,3
30845,2
30846,2
30847,1
30848,0
30849,4
30850,1
30851,2
30852,0
30853,0
30854,1
30855,2
30856,2
30857,3
30858,3
30859,2
30860,2
30861,4
30862,4
30863,3
30864,4
30865,3
30866,2
30867,1
30868,2
30869,2
30870,1
30871,0
30872,0
30873,0
30874,1
30875,4
30876,4
30877,1
30878,0
30879,3
30880,3
30881,0
30882,3
30883,2
30884,2
30885,3
30886,2
30887,4
30888,2
30889,0
30890,3
30891,1
30892,2
30893,2
30894,0
30895,4
30896,1
30897,4
30898,2
30899,0
30900,3
30901,2
30902,3
30903,2
30904,3
30905,4
30906,3
30907,4
30908,3
30909,1
30910,1
30911,4
30912,2
30913,2
30914,4
30915,1
30916,0
30917,3
30918,3
30919,1
30920,2
30921,1
30922,3
30923,1
30924,1
30925,3
30926,2
30927,2
30928,2
30929,3
30930,2
30931,1
30932,1
30933,0
30934,4
30935,1
30936,1
30937,4
30938,4
30939,1
30940,3
30941,2
30942,0
30943,1
30944,3
30945,1
30946,2
30947,0
30948,3
30949,0
30950,2
30951,3
30952,0
30953,1
30954,0
30955,0
30956,2
30957,4
30958,3
30959,3
30960,2
30961,2
30962,4
30963,4
30964,0
30965,0
30966,0
30967,0
30968,1
30969,2
30970,0
30971,4
30972,3
30973,4
30974,1
30975,0
30976,2
30977,4
30978,0
30979,3
30980,3
30981,3
30982,3
30983,1
30984,0
30985,1
30986,2
30987,2
30988,1
30989,4
30990,3
30991,2
30992,3
30993,3
30994,2
30995,2
30996,4
30997,4
30998,0
30999,4
31000,4
31001,1
31002,4
31003,4
31004,2
31005,2
31006,4
31007,0
31008,3
31009,0
31010,4
31011,1
31012,4
31013,2
31014,2
31015,0
31016,4
31017,4
31018,4
31019,3
31020,1
31021,1
31022,4
31023,4
31024,2
31025,2
31026,4
31027,0
31028,0
31029,4
31030,2
31031,0
31032,0
31033,1
31034,1
31035,2
31036,3
31037,4
31038,2
31039,4
31040,0
31041,2
31042,2
31043,2
31044,2
31045,2
31046,4
31047,1
31048,4
31049,2
31050,0
31051,4
31052,2
31053,1
31054,3
31055,2
31056,4
31057,1
31058,1
31059,2
31060,1
31061,0
31062,2
31063,2
31064,4
31065,3
31066,0
31067,0
31068,3
31069,4
31070,2
31071,0
31072,0
31073,0
31074,1
31075,2
31076,3
31077,3
31078,3
31079,1
31080,1
31081,0
31082,1
31083,3
31084,2
31085,4
31086,0
31087,0
31088,4
31089,4
31090,3
31091,1
31092,2
31093,3
31094,4
31095,3
31096,1
31097,0
31098,3
31099,1
31100,2
31101,2
31102,0
31103,0
31104,1
31105,1
31106,4
31107,1
31108,1
31109,1
31110,2
31111,4
31112,0
31113,3
31114,3
31115,2
31116,4
31117,0
31118,2
31119,3
31120,4
31121,0
31122,4
31123,2
31124,0
31125,2
31126,4
31127,0
31128,4
31129,3
31130,3
31131,3
31132,1
31133,3
31134,1
31135,0
31136,2
31137,4
31138,2
31139,3
31140,3
31141,1
31142,2
31143,3
31144,0
31145,2
31146,3
31147,1
31148,3
31149,1
31150,0
31151,2
31152,0
31153,0
31154,1
31155,2
31156,1
31157,1
31158,0
31159,3
31160,0
31161,4
31162,2
31163,2
31164,4
31165,2
31166,3
31167,3
31168,4
31169,1
31170,3
31171,1
31172,3
31173,1
31174,3
31175,1
31176,0
31177,2
31178,3
31179,0
31180,0
31181,0
31182,0
31183,1
31184,3
31185,3
31186,4
31187,3
31188,3
31189,3
31190,0
31191,0
31192,1
31193,4
31194,0
31195,2
31196,4
31197,3
31198,3
31199,1
31200,3
31201,4
31202,4
31203,3
31204,4
31205,1
31206,4
31207,2
31208,4
31209,3
31210,4
31211,4
31212,3
31213,3
31214,0
31215,1
31216,1
31217,4
31218,3
31219,2
31220,3
31221,4
31222,4
31223,2
31224,3
31225,4
31226,3
31227,0
31228,2
31229,4
31230,4
31231,3
31232,2
31233,1
31234,4
31235,0
31236,3
31237,0
31238,0
31239,4
31240,2
31241,1
31242,3
31243,4
31244,2
31245,1
31246,4
31247,0
31248,1
31249,0
31250,4
31251,2
31252,4
31253,4
31254,3
31255,3
31256,4
31257,2
31258,1
31259,0
31260,1
31261,1
31262,4
31263,1
31264,1
31265,4
31266,0
31267,1
31268,2
31269,3
31270,2
31271,3
31272,0
31273,4
31274,1
31275,2
31276,4
31277,0
31278,2
31279,2
31280,1
31281,0
31282,4
31283,2
31284,4
31285,3
31286,2
31287,1
31288,4
31289,2
31290,2
31291,0
31292,2
31293,4
31294,4
31295,4
31296,1
31297,4
31298,3
31299,4
31300,2
31301,3
31302,1
31303,0
31304,0
31305,2
31306,4
31307,0
31308,3
31309,0
31310,3
31311,1
31312,1
31313,4
31314,2
31315,2
31316,4
31317,1
31318,0
31319,0
31320,0
31321,2
31322,0
31323,2
31324,4
31325,2
31326,1
31327,1
31328,2
31329,4
31330,2
31331,3
31332,0
31333,3
31334,1
31335,0
31336,3
31337,2
31338,3
31339,1
31340,3
31341,1
31342,0
31343,4
31344,1
31345,3
31346,2
31347,0
31348,4
31349,4
31350,2
31351,0
31352,4
31353,0
31354,2
31355,3
31356,1
31357,0
31358,3
31359,3
31360,2
31361,4
31362,0
31363,2
31364,0
31365,4
31366,2
31367,3
31368,0
31369,0
31370,3
31371,1
31372,4
31373,1
31374,3
31375,1
31376,1
31377,4
31378,3
31379,1
31380,2
31381,1
31382,1
31383,0
